run_id,round,sample_index,wall_time_utc,monotonic_ns,scope,rss_kib,peak_rss_kib,source,notes
b3-soak-20260925T055126Z-3e8873cb,0,477,2026-09-25T05:59:39.817242+00:00,13713550496200,planner_process,322392.0,323572.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,478,2026-09-25T05:59:40.827781+00:00,13714560898300,planner_process,318872.0,323572.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,479,2026-09-25T05:59:41.841383+00:00,13715574393600,planner_process,322396.0,323576.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,480,2026-09-25T05:59:42.868160+00:00,13716601650500,planner_process,322396.0,323576.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,481,2026-09-25T05:59:43.884117+00:00,13717617342300,planner_process,322396.0,323576.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,482,2026-09-25T05:59:44.894262+00:00,13718627181900,planner_process,322396.0,323576.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,483,2026-09-25T05:59:45.929589+00:00,13719663131500,planner_process,322396.0,323576.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,484,2026-09-25T05:59:46.956462+00:00,13720689166600,planner_process,322404.0,323584.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,485,2026-09-25T05:59:47.962798+00:00,13721695597400,planner_process,322404.0,323584.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,486,2026-09-25T05:59:49.000195+00:00,13722732853200,planner_process,322404.0,323584.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,487,2026-09-25T05:59:50.016323+00:00,13723749315100,planner_process,318888.0,323588.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,488,2026-09-25T05:59:51.021219+00:00,13724754497600,planner_process,322408.0,323588.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,489,2026-09-25T05:59:52.031747+00:00,13725764606200,planner_process,318892.0,323592.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,490,2026-09-25T05:59:53.034388+00:00,13726767554900,planner_process,322416.0,323596.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,491,2026-09-25T05:59:54.051780+00:00,13727785020600,planner_process,322420.0,323600.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,492,2026-09-25T05:59:55.060789+00:00,13728794241000,planner_process,322420.0,323600.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,493,2026-09-25T05:59:56.080400+00:00,13729813196700,planner_process,322420.0,323600.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,494,2026-09-25T05:59:57.094905+00:00,13730827825500,planner_process,322424.0,323604.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,495,2026-09-25T05:59:58.115494+00:00,13731848829200,planner_process,318904.0,323604.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,496,2026-09-25T05:59:59.135899+00:00,13732868919200,planner_process,318916.0,323616.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,497,2026-09-25T06:00:00.147735+00:00,13733881149100,planner_process,322436.0,323616.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,498,2026-09-25T06:00:01.178161+00:00,13734911417700,planner_process,318916.0,323616.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,499,2026-09-25T06:00:02.179106+00:00,13735912144400,planner_process,322444.0,323624.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,500,2026-09-25T06:00:03.203013+00:00,13736936155300,planner_process,322444.0,323624.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,501,2026-09-25T06:00:04.216737+00:00,13737949445700,planner_process,322444.0,323624.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,502,2026-09-25T06:00:05.230462+00:00,13738963854000,planner_process,318928.0,323628.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,503,2026-09-25T06:00:06.247091+00:00,13739980148900,planner_process,318928.0,323628.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,504,2026-09-25T06:00:07.253905+00:00,13740986710500,planner_process,318932.0,323632.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,505,2026-09-25T06:00:08.282339+00:00,13742015474800,planner_process,322456.0,323636.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,506,2026-09-25T06:00:09.299812+00:00,13743032834500,planner_process,322456.0,323636.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,507,2026-09-25T06:00:10.313487+00:00,13744046787100,planner_process,322464.0,323644.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,508,2026-09-25T06:00:11.321197+00:00,13745054191400,planner_process,322464.0,323644.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,509,2026-09-25T06:00:12.326525+00:00,13746059276400,planner_process,322468.0,323648.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,510,2026-09-25T06:00:13.350568+00:00,13747083518500,planner_process,318948.0,323648.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,511,2026-09-25T06:00:14.366855+00:00,13748099998100,planner_process,318948.0,323648.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,512,2026-09-25T06:00:15.377211+00:00,13749110615700,planner_process,322468.0,323648.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,513,2026-09-25T06:00:16.389853+00:00,13750122715900,planner_process,322468.0,323648.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,514,2026-09-25T06:00:17.424432+00:00,13751157291800,planner_process,322472.0,323652.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,515,2026-09-25T06:00:18.464871+00:00,13752198114300,planner_process,322476.0,323656.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,516,2026-09-25T06:00:19.490243+00:00,13753223612400,planner_process,322476.0,323656.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,517,2026-09-25T06:00:20.493436+00:00,13754226298300,planner_process,322476.0,323656.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,518,2026-09-25T06:00:21.520882+00:00,13755254484100,planner_process,322476.0,323656.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,519,2026-09-25T06:00:22.545945+00:00,13756278984600,planner_process,318964.0,323664.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,520,2026-09-25T06:00:23.549681+00:00,13757282832300,planner_process,322484.0,323664.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,521,2026-09-25T06:00:24.592099+00:00,13758325215300,planner_process,322484.0,323664.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,522,2026-09-25T06:00:25.625341+00:00,13759358025600,planner_process,322484.0,323664.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,523,2026-09-25T06:00:26.669132+00:00,13760401822800,planner_process,322488.0,323668.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,524,2026-09-25T06:00:27.685410+00:00,13761418107600,planner_process,322492.0,323672.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,525,2026-09-25T06:00:28.693548+00:00,13762426408500,planner_process,318972.0,323672.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,526,2026-09-25T06:00:29.724831+00:00,13763457900600,planner_process,322496.0,323676.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,527,2026-09-25T06:00:30.740339+00:00,13764473300700,planner_process,322496.0,323676.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,528,2026-09-25T06:00:31.754952+00:00,13765487932300,planner_process,318976.0,323676.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,529,2026-09-25T06:00:32.769220+00:00,13766502594800,planner_process,322500.0,323680.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,530,2026-09-25T06:00:33.803608+00:00,13767536470600,planner_process,322500.0,323680.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,531,2026-09-25T06:00:34.819940+00:00,13768553440400,planner_process,322500.0,323680.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,532,2026-09-25T06:00:35.832359+00:00,13769565807000,planner_process,322508.0,323688.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,533,2026-09-25T06:00:36.865657+00:00,13770598823900,planner_process,318988.0,323688.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,534,2026-09-25T06:00:37.895973+00:00,13771629217800,planner_process,322512.0,323692.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,535,2026-09-25T06:00:38.927532+00:00,13772660568000,planner_process,318992.0,323692.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,536,2026-09-25T06:00:39.979520+00:00,13773712280700,planner_process,322512.0,323692.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,537,2026-09-25T06:00:40.997845+00:00,13774731369500,planner_process,322512.0,323692.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,538,2026-09-25T06:00:42.047810+00:00,13775780545900,planner_process,322512.0,323692.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,539,2026-09-25T06:00:43.054345+00:00,13776787155100,planner_process,322520.0,323700.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,540,2026-09-25T06:00:44.076453+00:00,13777809123700,planner_process,322520.0,323700.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,541,2026-09-25T06:00:45.087231+00:00,13778820792600,planner_process,322520.0,323700.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,542,2026-09-25T06:00:46.099607+00:00,13779832721800,planner_process,319000.0,323700.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,543,2026-09-25T06:00:47.128882+00:00,13780862383600,planner_process,319000.0,323700.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,544,2026-09-25T06:00:48.137908+00:00,13781871166100,planner_process,319004.0,323704.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,545,2026-09-25T06:00:49.162240+00:00,13782894941000,planner_process,319004.0,323704.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,546,2026-09-25T06:00:50.183566+00:00,13783916742000,planner_process,322524.0,323704.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,547,2026-09-25T06:00:51.216255+00:00,13784949838000,planner_process,322536.0,323716.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,548,2026-09-25T06:00:52.225016+00:00,13785958135100,planner_process,322536.0,323716.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,549,2026-09-25T06:00:53.237675+00:00,13786970763200,planner_process,322540.0,323720.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,550,2026-09-25T06:00:54.266566+00:00,13788000040600,planner_process,319020.0,323720.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,551,2026-09-25T06:00:55.297369+00:00,13789030394100,planner_process,322540.0,323720.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,552,2026-09-25T06:00:56.316765+00:00,13790049384700,planner_process,322540.0,323720.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,553,2026-09-25T06:00:57.343271+00:00,13791076074700,planner_process,322540.0,323720.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,554,2026-09-25T06:00:58.344664+00:00,13792077790900,planner_process,319028.0,323728.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,555,2026-09-25T06:00:59.353590+00:00,13793086996100,planner_process,322552.0,323732.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,556,2026-09-25T06:01:00.398207+00:00,13794131603400,planner_process,319032.0,323732.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,557,2026-09-25T06:01:01.407800+00:00,13795140549100,planner_process,319032.0,323732.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,558,2026-09-25T06:01:02.420305+00:00,13796153918200,planner_process,322552.0,323732.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,559,2026-09-25T06:01:03.453067+00:00,13797186531400,planner_process,319036.0,323736.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,560,2026-09-25T06:01:04.462083+00:00,13798195111900,planner_process,322556.0,323736.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,561,2026-09-25T06:01:05.465425+00:00,13799198958100,planner_process,322560.0,323740.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,562,2026-09-25T06:01:06.473234+00:00,13800206425500,planner_process,322560.0,323740.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,563,2026-09-25T06:01:07.483282+00:00,13801215991900,planner_process,322564.0,323744.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,564,2026-09-25T06:01:08.495297+00:00,13802228265500,planner_process,322568.0,323748.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,565,2026-09-25T06:01:09.508102+00:00,13803241426800,planner_process,322572.0,323752.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,566,2026-09-25T06:01:10.520997+00:00,13804253846000,planner_process,322572.0,323752.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,567,2026-09-25T06:01:11.540131+00:00,13805273132800,planner_process,319052.0,323752.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,568,2026-09-25T06:01:12.541064+00:00,13806273982800,planner_process,319052.0,323752.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,569,2026-09-25T06:01:13.553281+00:00,13807286259200,planner_process,322580.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,570,2026-09-25T06:01:14.568880+00:00,13808301800900,planner_process,322548.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,571,2026-09-25T06:01:15.582459+00:00,13809315362800,planner_process,319028.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,572,2026-09-25T06:01:16.597993+00:00,13810330844800,planner_process,322548.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,573,2026-09-25T06:01:17.609525+00:00,13811342358500,planner_process,322548.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,574,2026-09-25T06:01:18.610728+00:00,13812343605200,planner_process,319036.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,575,2026-09-25T06:01:19.624190+00:00,13813357141900,planner_process,319040.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,576,2026-09-25T06:01:20.646604+00:00,13814380101300,planner_process,322564.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,577,2026-09-25T06:01:21.650205+00:00,13815383320400,planner_process,322564.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,578,2026-09-25T06:01:22.661995+00:00,13816394917300,planner_process,318248.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,579,2026-09-25T06:01:23.693806+00:00,13817427416300,planner_process,319416.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,580,2026-09-25T06:01:24.701126+00:00,13818433952400,planner_process,318364.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,581,2026-09-25T06:01:25.725305+00:00,13819457966700,planner_process,318368.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,582,2026-09-25T06:01:26.739664+00:00,13820472494300,planner_process,318368.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,583,2026-09-25T06:01:27.752572+00:00,13821485901100,planner_process,314848.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,584,2026-09-25T06:01:28.780108+00:00,13822513519600,planner_process,314852.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,585,2026-09-25T06:01:29.816921+00:00,13823550568300,planner_process,314856.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,586,2026-09-25T06:01:30.822897+00:00,13824555553800,planner_process,318376.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,587,2026-09-25T06:01:31.862503+00:00,13825595749600,planner_process,318380.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,588,2026-09-25T06:01:32.864545+00:00,13826597311600,planner_process,318380.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,589,2026-09-25T06:01:33.882093+00:00,13827614797100,planner_process,314868.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,590,2026-09-25T06:01:34.892683+00:00,13828625657000,planner_process,318388.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,591,2026-09-25T06:01:35.906937+00:00,13829640100400,planner_process,318388.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,592,2026-09-25T06:01:36.919814+00:00,13830652688100,planner_process,314872.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,593,2026-09-25T06:01:37.944428+00:00,13831677096700,planner_process,318396.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,594,2026-09-25T06:01:38.948385+00:00,13832681277200,planner_process,318400.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,595,2026-09-25T06:01:39.963977+00:00,13833696610600,planner_process,318400.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,596,2026-09-25T06:01:40.976224+00:00,13834709066500,planner_process,318400.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,597,2026-09-25T06:01:42.016608+00:00,13835749502000,planner_process,318404.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,598,2026-09-25T06:01:43.039216+00:00,13836772441200,planner_process,318404.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,599,2026-09-25T06:01:44.046432+00:00,13837779314100,planner_process,318408.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,600,2026-09-25T06:01:45.087588+00:00,13838820895300,planner_process,318412.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,601,2026-09-25T06:01:46.090084+00:00,13839823270900,planner_process,318412.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,602,2026-09-25T06:01:47.104297+00:00,13840837147100,planner_process,314892.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,603,2026-09-25T06:01:48.116991+00:00,13841850399300,planner_process,314892.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,604,2026-09-25T06:01:49.132462+00:00,13842865732300,planner_process,318420.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,605,2026-09-25T06:01:50.145732+00:00,13843878680900,planner_process,318428.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,606,2026-09-25T06:01:51.183268+00:00,13844916533600,planner_process,318432.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,607,2026-09-25T06:01:52.204156+00:00,13845937068200,planner_process,318432.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,608,2026-09-25T06:01:53.234861+00:00,13846968095300,planner_process,318436.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,609,2026-09-25T06:01:54.255215+00:00,13847987881200,planner_process,318440.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,610,2026-09-25T06:01:55.270095+00:00,13849003211300,planner_process,318440.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,611,2026-09-25T06:01:56.285024+00:00,13850018058400,planner_process,318440.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,612,2026-09-25T06:01:57.298102+00:00,13851031477100,planner_process,318440.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,613,2026-09-25T06:01:58.310063+00:00,13852042937500,planner_process,318444.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,614,2026-09-25T06:01:59.320391+00:00,13853054030100,planner_process,318452.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,615,2026-09-25T06:02:00.331134+00:00,13854065621900,planner_process,318452.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,616,2026-09-25T06:02:01.341403+00:00,13855074319700,planner_process,318452.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,617,2026-09-25T06:02:02.367414+00:00,13856100401000,planner_process,318452.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,618,2026-09-25T06:02:03.382116+00:00,13857115102600,planner_process,318452.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,619,2026-09-25T06:02:04.383682+00:00,13858116748200,planner_process,318460.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,620,2026-09-25T06:02:05.418904+00:00,13859152511300,planner_process,318460.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,621,2026-09-25T06:02:06.422399+00:00,13860155905000,planner_process,318460.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,622,2026-09-25T06:02:07.423389+00:00,13861156281300,planner_process,318464.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,623,2026-09-25T06:02:08.426148+00:00,13862159221400,planner_process,318468.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,624,2026-09-25T06:02:09.440323+00:00,13863173257600,planner_process,314952.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,625,2026-09-25T06:02:10.448184+00:00,13864181747800,planner_process,314956.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,626,2026-09-25T06:02:11.455592+00:00,13865188628000,planner_process,314960.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,627,2026-09-25T06:02:12.470579+00:00,13866203940300,planner_process,314960.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,628,2026-09-25T06:02:13.499579+00:00,13867232957200,planner_process,318480.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,629,2026-09-25T06:02:14.509156+00:00,13868242059700,planner_process,316436.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,630,2026-09-25T06:02:15.520093+00:00,13869253045600,planner_process,314964.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,631,2026-09-25T06:02:16.533374+00:00,13870266090300,planner_process,318488.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,632,2026-09-25T06:02:17.544957+00:00,13871278270800,planner_process,318492.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,633,2026-09-25T06:02:18.555333+00:00,13872288225200,planner_process,318492.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,634,2026-09-25T06:02:19.589581+00:00,13873322813500,planner_process,318496.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,635,2026-09-25T06:02:20.600241+00:00,13874333115000,planner_process,318496.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,636,2026-09-25T06:02:21.635540+00:00,13875368729100,planner_process,318496.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,637,2026-09-25T06:02:22.658397+00:00,13876391500400,planner_process,318496.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,638,2026-09-25T06:02:23.678506+00:00,13877411873300,planner_process,318500.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,639,2026-09-25T06:02:24.698801+00:00,13878431612700,planner_process,318508.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,640,2026-09-25T06:02:25.735962+00:00,13879469013600,planner_process,318512.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,641,2026-09-25T06:02:26.753052+00:00,13880485892100,planner_process,318512.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,642,2026-09-25T06:02:27.758329+00:00,13881491663100,planner_process,318512.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,643,2026-09-25T06:02:28.768234+00:00,13882501414100,planner_process,314996.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,644,2026-09-25T06:02:29.796133+00:00,13883528952200,planner_process,318520.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,645,2026-09-25T06:02:30.805689+00:00,13884538330700,planner_process,315008.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,646,2026-09-25T06:02:31.809489+00:00,13885542555400,planner_process,318528.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,647,2026-09-25T06:02:32.844495+00:00,13886577693500,planner_process,318528.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,648,2026-09-25T06:02:33.852619+00:00,13887585510100,planner_process,318528.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,649,2026-09-25T06:02:34.871111+00:00,13888603752200,planner_process,315016.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,650,2026-09-25T06:02:35.881933+00:00,13889614978000,planner_process,318572.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,651,2026-09-25T06:02:36.896759+00:00,13890630582700,planner_process,318580.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,652,2026-09-25T06:02:37.916161+00:00,13891649700300,planner_process,318580.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,653,2026-09-25T06:02:38.919995+00:00,13892652827400,planner_process,318584.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,654,2026-09-25T06:02:39.959851+00:00,13893693206900,planner_process,318588.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,655,2026-09-25T06:02:40.976717+00:00,13894709620400,planner_process,318588.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,656,2026-09-25T06:02:41.980227+00:00,13895713060800,planner_process,315068.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,657,2026-09-25T06:02:42.993432+00:00,13896726452200,planner_process,315068.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,658,2026-09-25T06:02:44.003546+00:00,13897736563800,planner_process,318596.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,659,2026-09-25T06:02:45.003907+00:00,13898737243500,planner_process,318600.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,660,2026-09-25T06:02:46.023190+00:00,13899755987200,planner_process,315080.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,661,2026-09-25T06:02:47.030606+00:00,13900763880100,planner_process,318600.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,662,2026-09-25T06:02:48.046464+00:00,13901780008000,planner_process,318600.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,663,2026-09-25T06:02:49.051570+00:00,13902784691700,planner_process,318604.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,664,2026-09-25T06:02:50.063026+00:00,13903796188100,planner_process,315088.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,665,2026-09-25T06:02:51.092653+00:00,13904825681800,planner_process,318612.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,666,2026-09-25T06:02:52.114769+00:00,13905848187700,planner_process,318616.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,667,2026-09-25T06:02:53.117048+00:00,13906850581600,planner_process,315096.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,668,2026-09-25T06:02:54.131890+00:00,13907865370900,planner_process,315096.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,669,2026-09-25T06:02:55.162383+00:00,13908895464000,planner_process,315104.0,323760.0,psutil,
