run_id,round,sample_index,wall_time_utc,monotonic_ns,scope,rss_kib,peak_rss_kib,source,notes
b3-soak-20260921T124212Z-03f43125,0,1429,2026-09-21T13:06:15.452952+00:00,12518291190600,planner_process,326540.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1430,2026-09-21T13:06:16.456073+00:00,12519293391300,planner_process,326540.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1431,2026-09-21T13:06:17.458721+00:00,12520296067000,planner_process,326540.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1432,2026-09-21T13:06:18.466303+00:00,12521304069400,planner_process,326540.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1433,2026-09-21T13:06:19.471907+00:00,12522309818200,planner_process,326540.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1434,2026-09-21T13:06:20.473551+00:00,12523310946500,planner_process,326544.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1435,2026-09-21T13:06:21.479723+00:00,12524317508600,planner_process,326548.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1436,2026-09-21T13:06:22.486498+00:00,12525323810200,planner_process,326548.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1437,2026-09-21T13:06:23.491729+00:00,12526329071900,planner_process,326548.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1438,2026-09-21T13:06:24.495390+00:00,12527332714800,planner_process,326548.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1439,2026-09-21T13:06:25.497913+00:00,12528335252400,planner_process,326560.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1440,2026-09-21T13:06:26.504101+00:00,12529342081000,planner_process,326560.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1441,2026-09-21T13:06:27.507709+00:00,12530345059100,planner_process,326560.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1442,2026-09-21T13:06:28.513985+00:00,12531351329100,planner_process,326560.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1443,2026-09-21T13:06:29.521050+00:00,12532358464000,planner_process,326560.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1444,2026-09-21T13:06:30.532257+00:00,12533370553000,planner_process,326564.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1445,2026-09-21T13:06:31.535215+00:00,12534372553600,planner_process,326564.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1446,2026-09-21T13:06:32.546178+00:00,12535383508100,planner_process,326568.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1447,2026-09-21T13:06:33.552743+00:00,12536390073200,planner_process,326568.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1448,2026-09-21T13:06:34.560353+00:00,12537398107100,planner_process,323048.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1449,2026-09-21T13:06:35.567044+00:00,12538404479600,planner_process,326572.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1450,2026-09-21T13:06:36.574011+00:00,12539411571000,planner_process,326572.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1451,2026-09-21T13:06:37.588296+00:00,12540425652900,planner_process,326576.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1452,2026-09-21T13:06:38.593445+00:00,12541431331900,planner_process,326576.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1453,2026-09-21T13:06:39.596846+00:00,12542434274100,planner_process,326576.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1454,2026-09-21T13:06:40.603233+00:00,12543440544000,planner_process,326580.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1455,2026-09-21T13:06:41.610234+00:00,12544447936600,planner_process,326580.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1456,2026-09-21T13:06:42.614944+00:00,12545452316900,planner_process,326580.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1457,2026-09-21T13:06:43.615445+00:00,12546452857900,planner_process,326580.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1458,2026-09-21T13:06:44.619501+00:00,12547456836500,planner_process,326580.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1459,2026-09-21T13:06:45.636507+00:00,12548473934800,planner_process,326584.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1460,2026-09-21T13:06:46.639807+00:00,12549477146600,planner_process,326584.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1461,2026-09-21T13:06:47.649405+00:00,12550486782000,planner_process,326584.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1462,2026-09-21T13:06:48.662273+00:00,12551499600200,planner_process,326584.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1463,2026-09-21T13:06:49.662962+00:00,12552500292800,planner_process,326584.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1464,2026-09-21T13:06:50.676412+00:00,12553513882000,planner_process,326588.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1465,2026-09-21T13:06:51.682885+00:00,12554520327600,planner_process,326592.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1466,2026-09-21T13:06:52.687251+00:00,12555525092900,planner_process,326592.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1467,2026-09-21T13:06:53.694116+00:00,12556531429500,planner_process,326592.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1468,2026-09-21T13:06:54.701784+00:00,12557539563800,planner_process,326600.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1469,2026-09-21T13:06:55.702944+00:00,12558540810500,planner_process,323084.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1470,2026-09-21T13:06:56.705110+00:00,12559543187100,planner_process,326604.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1471,2026-09-21T13:06:57.721943+00:00,12560559906600,planner_process,326604.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1472,2026-09-21T13:06:58.725518+00:00,12561562899200,planner_process,326604.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1473,2026-09-21T13:06:59.737063+00:00,12562574970300,planner_process,326604.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1474,2026-09-21T13:07:00.738172+00:00,12563575682400,planner_process,326608.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1475,2026-09-21T13:07:01.743024+00:00,12564580429200,planner_process,326608.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1476,2026-09-21T13:07:02.750986+00:00,12565588938100,planner_process,326608.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1477,2026-09-21T13:07:03.765727+00:00,12566603159400,planner_process,326608.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1478,2026-09-21T13:07:04.769267+00:00,12567606607000,planner_process,326608.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1479,2026-09-21T13:07:05.773039+00:00,12568610451000,planner_process,326612.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1480,2026-09-21T13:07:06.774188+00:00,12569611746300,planner_process,326612.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1481,2026-09-21T13:07:07.774621+00:00,12570612005300,planner_process,326612.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1482,2026-09-21T13:07:08.783038+00:00,12571620351700,planner_process,326612.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1483,2026-09-21T13:07:09.790571+00:00,12572628031500,planner_process,326616.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1484,2026-09-21T13:07:10.799570+00:00,12573637400300,planner_process,326620.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1485,2026-09-21T13:07:11.813818+00:00,12574651186100,planner_process,326624.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1486,2026-09-21T13:07:12.820175+00:00,12575657647800,planner_process,326624.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1487,2026-09-21T13:07:13.828798+00:00,12576666644800,planner_process,326628.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1488,2026-09-21T13:07:14.847526+00:00,12577685321400,planner_process,326628.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1489,2026-09-21T13:07:15.862650+00:00,12578700062300,planner_process,326632.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1490,2026-09-21T13:07:16.869202+00:00,12579706564500,planner_process,326632.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1491,2026-09-21T13:07:17.871190+00:00,12580708553800,planner_process,326632.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1492,2026-09-21T13:07:18.872537+00:00,12581709943400,planner_process,326636.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1493,2026-09-21T13:07:19.877973+00:00,12582715644600,planner_process,326636.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1494,2026-09-21T13:07:20.889901+00:00,12583727252100,planner_process,326640.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1495,2026-09-21T13:07:21.892871+00:00,12584730325300,planner_process,326640.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1496,2026-09-21T13:07:22.898122+00:00,12585735939000,planner_process,326640.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1497,2026-09-21T13:07:23.901267+00:00,12586738903100,planner_process,326640.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1498,2026-09-21T13:07:24.905191+00:00,12587742514900,planner_process,326644.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1499,2026-09-21T13:07:25.917173+00:00,12588754724100,planner_process,326648.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1500,2026-09-21T13:07:26.928558+00:00,12589765874800,planner_process,326648.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1501,2026-09-21T13:07:27.947419+00:00,12590785134600,planner_process,326648.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1502,2026-09-21T13:07:28.951432+00:00,12591789699800,planner_process,326648.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1503,2026-09-21T13:07:29.957084+00:00,12592794770300,planner_process,326648.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1504,2026-09-21T13:07:30.962323+00:00,12593799628900,planner_process,326656.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1505,2026-09-21T13:07:31.971065+00:00,12594808555800,planner_process,326656.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1506,2026-09-21T13:07:32.977011+00:00,12595814549200,planner_process,326656.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1507,2026-09-21T13:07:33.979831+00:00,12596817939200,planner_process,326656.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1508,2026-09-21T13:07:34.984943+00:00,12597822284300,planner_process,326656.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1509,2026-09-21T13:07:35.993147+00:00,12598830463800,planner_process,326664.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1510,2026-09-21T13:07:37.003865+00:00,12599841753300,planner_process,326664.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1511,2026-09-21T13:07:38.015819+00:00,12600853755700,planner_process,326664.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1512,2026-09-21T13:07:39.021338+00:00,12601858852800,planner_process,326664.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1513,2026-09-21T13:07:40.027723+00:00,12602865095700,planner_process,326664.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1514,2026-09-21T13:07:41.032975+00:00,12603871162700,planner_process,326668.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1515,2026-09-21T13:07:42.050281+00:00,12604887932100,planner_process,326672.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1516,2026-09-21T13:07:43.061520+00:00,12605898831600,planner_process,326672.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1517,2026-09-21T13:07:44.062756+00:00,12606900139700,planner_process,326672.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1518,2026-09-21T13:07:45.078970+00:00,12607916539700,planner_process,323152.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1519,2026-09-21T13:07:46.092726+00:00,12608930321400,planner_process,326676.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1520,2026-09-21T13:07:47.099592+00:00,12609937210800,planner_process,326676.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1521,2026-09-21T13:07:48.105601+00:00,12610943781100,planner_process,326676.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1522,2026-09-21T13:07:49.111505+00:00,12611949510300,planner_process,326676.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1523,2026-09-21T13:07:50.111572+00:00,12612949616600,planner_process,326676.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1524,2026-09-21T13:07:51.114977+00:00,12613952719900,planner_process,326684.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1525,2026-09-21T13:07:52.129166+00:00,12614966692500,planner_process,326684.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1526,2026-09-21T13:07:53.131747+00:00,12615969133300,planner_process,326684.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1527,2026-09-21T13:07:54.137705+00:00,12616975055000,planner_process,326684.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1528,2026-09-21T13:07:55.147003+00:00,12617985047800,planner_process,326684.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1529,2026-09-21T13:07:56.154899+00:00,12618992401400,planner_process,326688.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1530,2026-09-21T13:07:57.156650+00:00,12619994012700,planner_process,326692.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1531,2026-09-21T13:07:58.163554+00:00,12621000969600,planner_process,326692.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1532,2026-09-21T13:07:59.168646+00:00,12622006041300,planner_process,326692.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1533,2026-09-21T13:08:00.183621+00:00,12623020931200,planner_process,326692.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1534,2026-09-21T13:08:01.194089+00:00,12624032377500,planner_process,326696.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1535,2026-09-21T13:08:02.196020+00:00,12625033647900,planner_process,326696.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1536,2026-09-21T13:08:03.208037+00:00,12626046166300,planner_process,326700.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1537,2026-09-21T13:08:04.223531+00:00,12627061199600,planner_process,326700.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1538,2026-09-21T13:08:05.224391+00:00,12628061729300,planner_process,326704.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1539,2026-09-21T13:08:06.230991+00:00,12629068310100,planner_process,326708.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1540,2026-09-21T13:08:07.232329+00:00,12630069736700,planner_process,326708.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1541,2026-09-21T13:08:08.244074+00:00,12631082170100,planner_process,326708.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1542,2026-09-21T13:08:09.250423+00:00,12632087756400,planner_process,326708.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1543,2026-09-21T13:08:10.261963+00:00,12633099303800,planner_process,326712.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1544,2026-09-21T13:08:11.266186+00:00,12634104465100,planner_process,326716.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1545,2026-09-21T13:08:12.274658+00:00,12635112309100,planner_process,326716.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1546,2026-09-21T13:08:13.283865+00:00,12636121639700,planner_process,326720.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1547,2026-09-21T13:08:14.302094+00:00,12637139975300,planner_process,326720.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1548,2026-09-21T13:08:15.305384+00:00,12638142770100,planner_process,326720.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1549,2026-09-21T13:08:16.306316+00:00,12639143644800,planner_process,326724.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1550,2026-09-21T13:08:17.313438+00:00,12640151065700,planner_process,326724.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1551,2026-09-21T13:08:18.326766+00:00,12641164128700,planner_process,326724.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1552,2026-09-21T13:08:19.339856+00:00,12642177185800,planner_process,326724.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1553,2026-09-21T13:08:20.344680+00:00,12643182032900,planner_process,323204.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1554,2026-09-21T13:08:21.352007+00:00,12644190134500,planner_process,326728.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1555,2026-09-21T13:08:22.354296+00:00,12645191607800,planner_process,326728.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1556,2026-09-21T13:08:23.359356+00:00,12646196731700,planner_process,326728.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1557,2026-09-21T13:08:24.365257+00:00,12647202702500,planner_process,326728.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1558,2026-09-21T13:08:25.372617+00:00,12648209948500,planner_process,326728.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1559,2026-09-21T13:08:26.382938+00:00,12649220565600,planner_process,326736.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1560,2026-09-21T13:08:27.392986+00:00,12650231109400,planner_process,326736.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1561,2026-09-21T13:08:28.397170+00:00,12651234882300,planner_process,326736.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1562,2026-09-21T13:08:29.404795+00:00,12652242146000,planner_process,323216.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1563,2026-09-21T13:08:30.413528+00:00,12653251292300,planner_process,326744.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1564,2026-09-21T13:08:31.418722+00:00,12654256108500,planner_process,326748.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1565,2026-09-21T13:08:32.426652+00:00,12655264580400,planner_process,326748.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1566,2026-09-21T13:08:33.435101+00:00,12656272441800,planner_process,326748.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1567,2026-09-21T13:08:34.438222+00:00,12657275534000,planner_process,326748.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1568,2026-09-21T13:08:35.444342+00:00,12658281687600,planner_process,326748.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1569,2026-09-21T13:08:36.460101+00:00,12659298333800,planner_process,326752.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1570,2026-09-21T13:08:37.470217+00:00,12660307766700,planner_process,326752.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1571,2026-09-21T13:08:38.489706+00:00,12661327295500,planner_process,326752.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1572,2026-09-21T13:08:39.502918+00:00,12662340781000,planner_process,326752.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1573,2026-09-21T13:08:40.517209+00:00,12663354550600,planner_process,326752.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1574,2026-09-21T13:08:41.530163+00:00,12664367913600,planner_process,326756.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1575,2026-09-21T13:08:42.530867+00:00,12665368182300,planner_process,326756.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1576,2026-09-21T13:08:43.541931+00:00,12666379928800,planner_process,323236.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1577,2026-09-21T13:08:44.555282+00:00,12667393415200,planner_process,326756.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1578,2026-09-21T13:08:45.568963+00:00,12668406320900,planner_process,326756.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1579,2026-09-21T13:08:46.577349+00:00,12669414737800,planner_process,326764.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1580,2026-09-21T13:08:47.585708+00:00,12670423811800,planner_process,326764.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1581,2026-09-21T13:08:48.598716+00:00,12671436317900,planner_process,326764.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1582,2026-09-21T13:08:49.612123+00:00,12672450180400,planner_process,326772.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1583,2026-09-21T13:08:50.625288+00:00,12673462736200,planner_process,326772.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1584,2026-09-21T13:08:51.630670+00:00,12674468202300,planner_process,326776.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1585,2026-09-21T13:08:52.634705+00:00,12675472007300,planner_process,326776.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1586,2026-09-21T13:08:53.652510+00:00,12676490094000,planner_process,326776.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1587,2026-09-21T13:08:54.659793+00:00,12677497290100,planner_process,326776.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1588,2026-09-21T13:08:55.675479+00:00,12678512895800,planner_process,326776.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1589,2026-09-21T13:08:56.690905+00:00,12679528266800,planner_process,326780.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1590,2026-09-21T13:08:57.693836+00:00,12680531223400,planner_process,326780.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1591,2026-09-21T13:08:58.702397+00:00,12681539800700,planner_process,326780.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1592,2026-09-21T13:08:59.707033+00:00,12682544464900,planner_process,326780.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1593,2026-09-21T13:09:00.714445+00:00,12683552682900,planner_process,326780.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1594,2026-09-21T13:09:01.733521+00:00,12684571603300,planner_process,326784.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1595,2026-09-21T13:09:02.741571+00:00,12685579214500,planner_process,326784.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1596,2026-09-21T13:09:03.743672+00:00,12686580999300,planner_process,326788.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1597,2026-09-21T13:09:04.750464+00:00,12687588660800,planner_process,326788.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1598,2026-09-21T13:09:05.755240+00:00,12688592591400,planner_process,326788.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1599,2026-09-21T13:09:06.763373+00:00,12689601582200,planner_process,326792.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1600,2026-09-21T13:09:07.778878+00:00,12690616307700,planner_process,326796.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1601,2026-09-21T13:09:08.785793+00:00,12691623590800,planner_process,326796.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1602,2026-09-21T13:09:09.789175+00:00,12692626514100,planner_process,326800.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1603,2026-09-21T13:09:10.801028+00:00,12693638346500,planner_process,326800.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1604,2026-09-21T13:09:11.803132+00:00,12694640455000,planner_process,323288.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1605,2026-09-21T13:09:12.809385+00:00,12695646864500,planner_process,326808.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1606,2026-09-21T13:09:13.812589+00:00,12696649955300,planner_process,326808.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1607,2026-09-21T13:09:14.813602+00:00,12697650981000,planner_process,326808.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1608,2026-09-21T13:09:15.816633+00:00,12698653945700,planner_process,326808.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1609,2026-09-21T13:09:16.825259+00:00,12699662841700,planner_process,326812.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1610,2026-09-21T13:09:17.836758+00:00,12700674358200,planner_process,326812.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1611,2026-09-21T13:09:18.854717+00:00,12701692167900,planner_process,326812.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1612,2026-09-21T13:09:19.854962+00:00,12702692309900,planner_process,326816.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1613,2026-09-21T13:09:20.857802+00:00,12703695288200,planner_process,326816.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1614,2026-09-21T13:09:21.863239+00:00,12704700738800,planner_process,326820.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1615,2026-09-21T13:09:22.869139+00:00,12705706483500,planner_process,326820.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1616,2026-09-21T13:09:23.873856+00:00,12706711822200,planner_process,326820.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1617,2026-09-21T13:09:24.876226+00:00,12707714037900,planner_process,326820.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1618,2026-09-21T13:09:25.891262+00:00,12708728765800,planner_process,326820.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1619,2026-09-21T13:09:26.892673+00:00,12709730315800,planner_process,326824.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1620,2026-09-21T13:09:27.900643+00:00,12710738145800,planner_process,326824.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1621,2026-09-21T13:09:28.915553+00:00,12711752933700,planner_process,326828.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1622,2026-09-21T13:09:29.920085+00:00,12712757409700,planner_process,326828.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1623,2026-09-21T13:09:30.920731+00:00,12713758873100,planner_process,326828.0,330088.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,1624,2026-09-21T13:09:31.925928+00:00,12714763459000,planner_process,326832.0,330088.0,psutil,
