run_id,round,phase,case_id,request_id,outcome,reason_code,t0_input_arrival_ns,t1_preprocess_end_ns,t2_packing_end_ns,t3_inference_start_ns,t4_inference_end_ns,t5_postprocess_end_ns,t6_adapter_end_ns,t7_plan_ready_ns,preprocess_ms,packing_ms,inference_setup_ms,model_inference_ms,postprocess_ms,adapter_ms,plan_validation_ms,pre_model_ms,post_model_ms,planner_e2e_ms,model_only_ms,planner_overhead_ms,missing_stages,stage_source,outcome_detail,model_id,model_sha256,config_id,dataset_version,git_sha,wall_time_utc
b3-20260918T100755Z-35051d77,2,measured,ACC_A01_lead_brake#0088,qwen-d2675478a2464fc29b4493b7736089c7,READY,STUDENT_V0_STRUCTURED,7731205379800,7731223880700,7731225969700,7731225980100,7731237387600,7731237505800,7731238476100,7731241171600,18.5009,2.089,0.0104,11.4075,0.1182,0.9703,2.6955,20.6003,3.784,35.7918,11.4075,24.384300000000003,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,2,measured,SUP_B02_set_speed_30_with_limit#0089,qwen-74d29ebc86394497acfcc9516000db41,READY,STUDENT_V0_STRUCTURED,7731241309400,7731262484200,7731264287400,7731264294000,7731276569200,7731276636700,7731277234200,7731278914100,21.1748,1.8032,0.0066,12.2752,0.0675,0.5975,1.6799,22.9846,2.3449,37.6047,12.2752,25.329500000000003,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,2,measured,SUP_A03_lead_brake_wet#0090,qwen-c8c752c2f5914979b3f2589c52cfebf6,READY,STUDENT_V0_STRUCTURED,7731279018400,7731296994800,7731298376300,7731298384000,7731311053500,7731311168200,7731312097300,7731314478600,17.9764,1.3815,0.0077,12.6695,0.1147,0.9291,2.3813,19.3656,3.4251,35.4602,12.6695,22.7907,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,2,measured,QWR_05_turn_requires_qwen#0091,qwen-d753514bab0c41c9b5fc516d316ec481,READY,STUDENT_V0_STRUCTURED,7731314589600,7731333570400,7731335087400,7731335094400,7731349722100,7731349800000,7731350369300,7731352034000,18.9808,1.517,0.007,14.6277,0.0779,0.5693,1.6647,20.5048,2.3119,37.4444,14.6277,22.8167,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,2,measured,REG_005_advanced_rain_right_turn#0092,qwen-d968ee52ae04445abe6f942d5ad8aa18,READY,STUDENT_V0_STRUCTURED,7731352165200,7731368829100,7731369341800,7731369344800,7731378539700,7731378584500,7731378908300,7731379614300,16.6639,0.5127,0.003,9.1949,0.0448,0.3238,0.706,17.1796,1.0746,27.4491,9.1949,18.2542,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,2,measured,D01_red_light_stop#0093,qwen-a3cfe80c66484e2abc07d41a775877cc,READY,STUDENT_V0_STRUCTURED,7731379673000,7731390645600,7731391694200,7731391700200,7731400965800,7731401011900,7731401337100,7731402132000,10.9726,1.0486,0.006,9.2656,0.0461,0.3252,0.7949,12.0272,1.1662,22.459,9.2656,13.1934,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,2,measured,VAR_B01_set_speed_10#0094,qwen-da8f8c2c91584285b2801783225a1295,READY,STUDENT_V0_STRUCTURED,7731402193700,7731414599900,7731416238400,7731416244600,7731425150800,7731425241600,7731426109300,7731428128100,12.4062,1.6385,0.0062,8.9062,0.0908,0.8677,2.0188,14.0509,2.9773,25.9344,8.9062,17.0282,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,2,measured,REG_014_occluded_pedestrian_crossing#0095,qwen-36b6c5db75a5497a8e72b468827bc95a,READY,STUDENT_V0_STRUCTURED,7731428236800,7731443980700,7731445678500,7731445688200,7731458080900,7731458158000,7731458614700,7731460050700,15.7439,1.6978,0.0097,12.3927,0.0771,0.4567,1.436,17.4514,1.9698,31.8139,12.3927,19.4212,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,2,measured,ACC_C01_heavy_rain_fog#0096,qwen-322a3615bc4b41b4a81b3c57baf4e68a,READY,STUDENT_V0_STRUCTURED,7731460153500,7731481037500,7731482220800,7731482229700,7731496502900,7731496624100,7731498145900,7731500473300,20.884,1.1833,0.0089,14.2732,0.1212,1.5218,2.3274,22.0762,3.9704,40.3198,14.2732,26.0466,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,2,measured,CX03_construction_bicycle_detour#0097,qwen-9a101de41c0246cdb606f75699d3031f,READY,STUDENT_V0_STRUCTURED,7731500764600,7731516846200,7731518349900,7731518356000,7731529943000,7731530058300,7731530703200,7731532100500,16.0816,1.5037,0.0061,11.587,0.1153,0.6449,1.3973,17.5914,2.1575,31.3359,11.587,19.7489,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,2,measured,SUP_C01_night_heavy_rain#0098,qwen-14eae663fe114260b8b6c3f7d37fc2a1,READY,STUDENT_V0_STRUCTURED,7731532248000,7731552755500,7731553539200,7731553544200,7731565429800,7731565538200,7731566925200,7731569974000,20.5075,0.7837,0.005,11.8856,0.1084,1.387,3.0488,21.2962,4.5442,37.726,11.8856,25.8404,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,2,measured,B06_left_turn#0099,qwen-589f09af6e0c46f9a7ccd35d7ce0078a,READY,STUDENT_V0_STRUCTURED,7731570129400,7731588205800,7731589656600,7731589663100,7731601276600,7731601380500,7731602196500,7731604094200,18.0764,1.4508,0.0065,11.6135,0.1039,0.816,1.8977,19.5337,2.8176,33.9648,11.6135,22.351299999999995,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_A03_occluded_pedestrian#0000,qwen-0b42f59574364801a3a7453917fabf19,READY,STUDENT_V0_STRUCTURED,7731605709300,7731626544200,7731628151400,7731628157300,7731636981800,7731637078400,7731637493300,7731638615700,20.8349,1.6072,0.0059,8.8245,0.0966,0.4149,1.1224,22.448,1.6339,32.9064,8.8245,24.081899999999997,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_C02_low_visibility_rain_fog#0001,qwen-3b2dd3da3f87498c97acaa47db3be841,READY,STUDENT_V0_STRUCTURED,7731638713200,7731655157300,7731655929200,7731655933700,7731668574100,7731668691900,7731670215400,7731672659700,16.4441,0.7719,0.0045,12.6404,0.1178,1.5235,2.4443,17.2205,4.0856,33.9465,12.6404,21.3061,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,QWR_01_speed_through_qwen#0002,qwen-8efe019b11c74248b4614051c4222bc8,READY,STUDENT_V0_STRUCTURED,7731672757000,7731692465700,7731693223400,7731693227900,7731705899200,7731706011300,7731707131600,7731709487000,19.7087,0.7577,0.0045,12.6713,0.1121,1.1203,2.3554,20.4709,3.5878,36.73,12.6713,24.058699999999995,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A18_detour_return_original_lane#0003,qwen-a5bdbd08a9af40498b9083be2ae9d2bc,READY,STUDENT_V0_STRUCTURED,7731709591900,7731726519600,7731727930500,7731727937000,7731739300900,7731739409700,7731740030300,7731741444800,16.9277,1.4109,0.0065,11.3639,0.1088,0.6206,1.4145,18.3451,2.1439,31.8529,11.3639,20.489000000000004,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,REG_013_multi_vehicle_brake#0004,qwen-3d886a3646f9433ab45130a6488f1daf,READY,STUDENT_V0_STRUCTURED,7731741558200,7731760524100,7731762407400,7731762414900,7731775643800,7731775763900,7731776705400,7731778717200,18.9659,1.8833,0.0075,13.2289,0.1201,0.9415,2.0118,20.8567,3.0734,37.159,13.2289,23.9301,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_B02_set_speed_20#0005,qwen-ce46142e06304a6c832c52bb826aa8b4,READY,STUDENT_V0_STRUCTURED,7731778822800,7731794806600,7731795571600,7731795576200,7731807606600,7731807675800,7731808286200,7731809699300,15.9838,0.765,0.0046,12.0304,0.0692,0.6104,1.4131,16.7534,2.0927,30.8765,12.0304,18.8461,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,CX01_urban_intersection_conflict#0006,qwen-dbfb3761188e4535ab186781ddc11ef9,READY,STUDENT_V0_STRUCTURED,7731809786600,7731828526000,7731829965500,7731829972000,7731840291600,7731840401300,7731840896300,7731841664900,18.7394,1.4395,0.0065,10.3196,0.1097,0.495,0.7686,20.1854,1.3733,31.8783,10.3196,21.5587,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_C04_multi_target_binding#0007,qwen-28709b6833eb40448248462b65bd66e7,READY,STUDENT_V0_STRUCTURED,7731841737500,7731858622400,7731859330500,7731859335000,7731870322400,7731870436800,7731871327400,7731873016200,16.8849,0.7081,0.0045,10.9874,0.1144,0.8906,1.6888,17.5975,2.6938,31.2787,10.9874,20.2913,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A06_yellow_to_red#0008,qwen-4913bc7033cb49ee83ba03161992d518,READY,STUDENT_V0_STRUCTURED,7731873116700,7731888949600,7731890443100,7731890449000,7731900354200,7731900385200,7731900640700,7731901307300,15.8329,1.4935,0.0059,9.9052,0.031,0.2555,0.6666,17.3323,0.9531,28.1906,9.9052,18.2854,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,QWF_02_lane_change_then_speed#0009,qwen-fd09f09942594b57a691df0f40aa7893,READY,STUDENT_V0_STRUCTURED,7731901350400,7731909413000,7731910425600,7731910430300,7731919642100,7731919710400,7731920224200,7731921026500,8.0626,1.0126,0.0047,9.2118,0.0683,0.5138,0.8023,9.0799,1.3844,19.6761,9.2118,10.464300000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,B06_left_turn#0010,qwen-c5b3df0e5afc4a02ab00211670058b5c,READY,STUDENT_V0_STRUCTURED,7731921080900,7731929748400,7731930051300,7731930054600,7731937955300,7731938043800,7731938745800,7731939606500,8.6675,0.3029,0.0033,7.9007,0.0885,0.702,0.8607,8.9737,1.6512,18.5256,7.9007,10.6249,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_C03_multi_target_partial_occlusion#0011,qwen-b618989ff1f340949cb9ce4743448642,READY,STUDENT_V0_STRUCTURED,7731939648800,7731947099100,7731947656900,7731947659800,7731954899500,7731954945700,7731955299100,7731955983200,7.4503,0.5578,0.0029,7.2397,0.0462,0.3534,0.6841,8.011,1.0837,16.3344,7.2397,9.0947,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,B05_smooth_right_curve#0012,qwen-84872885b4064561af99064e4ad60464,READY,STUDENT_V0_STRUCTURED,7731956018200,7731963285400,7731963716000,7731963719100,7731971226400,7731971320400,7731972018900,7731973297700,7.2672,0.4306,0.0031,7.5073,0.094,0.6985,1.2788,7.7009,2.0713,17.2795,7.5073,9.772199999999998,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,CX03_construction_bicycle_detour#0013,qwen-0d9ac97875bc4cae83ff6d12e7556f0d,READY,STUDENT_V0_STRUCTURED,7731973336300,7731980719200,7731981076300,7731981079100,7731988869500,7731988949700,7731989254500,7731989730400,7.3829,0.3571,0.0028,7.7904,0.0802,0.3048,0.4759,7.7428,0.8609,16.3941,7.7904,8.603700000000002,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,B02_straight_left_offset#0014,qwen-551c4ffe84b447e2ae26de36bb80a550,READY,STUDENT_V0_STRUCTURED,7731989766000,7731996608700,7731997393000,7731997395900,7732004982400,7732005033700,7732005293300,7732005866600,6.8427,0.7843,0.0029,7.5865,0.0513,0.2596,0.5733,7.6299,0.8842,16.1006,7.5865,8.5141,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_A06_red_light_wet_weather#0015,qwen-d4d3f1fe72644e2e8900bda150221beb,READY,STUDENT_V0_STRUCTURED,7732005905800,7732013109100,7732013393500,7732013395500,7732021155400,7732021234600,7732021683600,7732022722900,7.2033,0.2844,0.002,7.7599,0.0792,0.449,1.0393,7.4897,1.5675,16.8171,7.7599,9.0572,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_B06_lane_keep_smooth_curve#0016,qwen-ce54f10ec2dc4749995c57bdf8d0f857,READY,STUDENT_V0_STRUCTURED,7732022867800,7732030264500,7732030594800,7732030596600,7732038583600,7732038688400,7732039529200,7732040319000,7.3967,0.3303,0.0018,7.987,0.1048,0.8408,0.7898,7.7288,1.7354,17.4512,7.987,9.4642,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A17_detour_left_construction#0017,qwen-0ea770b64556401c931cf8a3b2f7d2a0,READY,STUDENT_V0_STRUCTURED,7732040360400,7732047821900,7732048271500,7732048274800,7732056100600,7732056151500,7732056323900,7732056671100,7.4615,0.4496,0.0033,7.8258,0.0509,0.1724,0.3472,7.9144,0.5705,16.3107,7.8258,8.4849,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,REG_001_basic_clear_seed0#0018,qwen-9605e48374034637a887686607dd1bc5,READY,STUDENT_V0_STRUCTURED,7732056707400,7732064136200,7732064461600,7732064463300,7732071655800,7732071713700,7732072033100,7732072586000,7.4288,0.3254,0.0017,7.1925,0.0579,0.3194,0.5529,7.7559,0.9302,15.8786,7.1925,8.6861,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,CX01_urban_intersection_conflict#0019,qwen-c284cf67d6b448d09a06869769e1338e,READY,STUDENT_V0_STRUCTURED,7732072626300,7732080027800,7732080446500,7732080449800,7732088063900,7732088107200,7732088276200,7732088617100,7.4015,0.4187,0.0033,7.6141,0.0433,0.169,0.3409,7.8235,0.5532,15.9908,7.6141,8.3767,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_C01_night_rain#0020,qwen-da7ebfcfe7ff4d6485062465036eed8e,READY,STUDENT_V0_STRUCTURED,7732088654900,7732095753500,7732096328000,7732096330900,7732104090100,7732104188700,7732104736100,7732105524900,7.0986,0.5745,0.0029,7.7592,0.0986,0.5474,0.7888,7.676,1.4348,16.87,7.7592,9.110800000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A02_lead_brake_25m_late#0021,qwen-690969d95e2a4439ada68fb14331899d,READY,STUDENT_V0_STRUCTURED,7732105565400,7732113152700,7732114198400,7732114201800,7732122157900,7732122238400,7732122882000,7732123591600,7.5873,1.0457,0.0034,7.9561,0.0805,0.6436,0.7096,8.6364,1.4337,18.0262,7.9561,10.0701,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_A04_static_obstacle_stop#0022,qwen-508899e86ffd48b3b912fa33e7d39c78,READY,STUDENT_V0_STRUCTURED,7732123638700,7732132436300,7732134032800,7732134039700,7732143175800,7732143257100,7732143725600,7732144826700,8.7976,1.5965,0.0069,9.1361,0.0813,0.4685,1.1011,10.401,1.6509,21.188,9.1361,12.051899999999998,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,B05_smooth_right_curve#0023,qwen-e4fef44dddc847eebfc1000b07bc3271,READY,STUDENT_V0_STRUCTURED,7732144907900,7732153750600,7732154560400,7732154565000,7732163033800,7732163126700,7732163835800,7732164594300,8.8427,0.8098,0.0046,8.4688,0.0929,0.7091,0.7585,9.6571,1.5605,19.6864,8.4688,11.2176,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_A05_adjacent_lane_blocked#0024,qwen-85c5a0ef725e4891a330302c675c54f4,READY,STUDENT_V0_STRUCTURED,7732164639500,7732171385200,7732173352200,7732173367700,7732181482000,7732181577100,7732181976500,7732183065600,6.7457,1.967,0.0155,8.1143,0.0951,0.3994,1.0891,8.7282,1.5836,18.4261,8.1143,10.311800000000002,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_B02_set_speed_30_limit#0025,qwen-1f7713dcde174e069074b6fe2009d954,READY,STUDENT_V0_STRUCTURED,7732183131800,7732190675500,7732192541400,7732192544400,7732200280700,7732200333800,7732200791900,7732201478700,7.5437,1.8659,0.003,7.7363,0.0531,0.4581,0.6868,9.4126,1.198,18.3469,7.7363,10.610600000000002,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_B06_right_offset_recovery#0026,qwen-48d2c614c64d422896ed5c04c120a6ac,READY,STUDENT_V0_STRUCTURED,7732201518000,7732208775800,7732210288700,7732210294300,7732218339100,7732218421600,7732219090900,7732219641200,7.2578,1.5129,0.0056,8.0448,0.0825,0.6693,0.5503,8.7763,1.3021,18.1232,8.0448,10.0784,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_A02_low_ttc_stationary_lead#0027,qwen-55f75af391e443778c923c3b6ea33b28,READY,STUDENT_V0_STRUCTURED,7732219677800,7732226716400,7732227610700,7732227613600,7732235103700,7732235193300,7732236025100,7732237025700,7.0386,0.8943,0.0029,7.4901,0.0896,0.8318,1.0006,7.9358,1.922,17.3479,7.4901,9.8578,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
